rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
473,6204.1569081095,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_45,24
474,6201.1970039980,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_2_tilt_all_-30,24
475,6190.8582796756,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_45,24
476,6190.2242480906,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_15,24
477,6184.6608862119,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_30,24
478,6184.0367889160,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.30,24
479,6183.9968777632,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_15,24
480,6181.6954839520,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-10,24
481,6180.3530229603,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_45,24
482,6178.6385515891,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_15,24
483,6174.8802261854,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_60,24
484,6168.7783139644,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_15,24
485,6167.0849816146,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_45,24
486,6166.6653989532,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.15,24
487,6165.0906502464,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_2_tilt_all_45,24
488,6164.5016630229,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.20,24
489,6163.7278574151,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_2_tilt_all_-60,24
490,6163.0131598597,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_45,24
491,6160.7746292113,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring,24
492,6160.7746292113,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.10,24
493,6160.1373372140,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.26,24
494,6152.1775420564,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.35,24
495,6151.6915553817,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-60,24
496,6150.5023173694,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.30,24
497,6149.1778784966,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_10,24
498,6148.2466475915,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_10,24
499,6147.6521276693,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_0,24
500,6147.3642773517,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
501,6144.7063211234,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_0,24
502,6142.7055410168,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_30,24
503,6136.9811250503,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-45,24
504,6134.7693908438,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.25,24
505,6132.5721490126,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.35,24
506,6131.7785268000,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-15,24
507,6131.4501209221,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.25,24
508,6129.1430508701,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-45,24
509,6126.8258135710,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.40,24
510,6125.6864777334,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_1_tilt_all_-30,24
511,6125.2514140737,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_10,24
512,6124.5459203761,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring,24
513,6124.5459203761,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.10,24
514,6124.0962789604,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-15,24
515,6123.9098341125,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-30,24
516,6121.8667723356,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.51,24
517,6121.6778487350,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_45,24
518,6120.9714116441,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_10,24
519,6119.3324544118,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_10,24
520,6115.7794683812,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.31,24
521,6111.4051273064,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_0,24
522,6106.4811845494,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-30,24
523,6104.4111154159,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.46,24
524,6102.4126923826,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_30,24
525,6098.5049765487,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.20,24
526,6098.5027248649,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-10,24
527,6095.3278563484,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_0,24
528,6095.0602363784,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.36,24
529,6088.9144504442,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.41,24
530,6087.1876721321,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,upperarm_ring_tilt_all_45,24
531,6087.1876721321,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.11,24
532,6080.8621394849,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.30,24
533,6079.7744802884,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.55,24
534,6076.4677001568,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_2_tilt_all_45,24
535,6073.9167514923,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.45,24
536,6071.7101591690,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,base_cap_tilt_all_-30,24
537,6070.4457628457,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-75,24
538,6069.7204005932,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_45,24
539,6065.6376403482,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-10,24
540,6063.2125910011,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.40,24
541,6061.8454784718,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_30,24
542,6050.8167686939,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.16,24
543,6048.4362477127,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_30,24
544,6046.8585043962,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_15,24
545,6046.0095104969,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_30,24
546,6045.4907964432,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.15,24
547,6043.2320401326,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_0,24
548,6043.1595444124,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-10,24
549,6042.5897771666,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_1_tilt_all_60,24
550,6038.0885396631,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.15,24
551,6035.6347949698,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_30,24
552,6030.7539598515,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_30,24
553,6027.6216266661,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_45,24
554,6027.4524376412,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_0,24
555,6027.3101629102,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_2_tilt_all_60,24
556,6025.9226442136,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-15,24
557,6022.2437807780,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_30,24
558,6022.0645847855,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_15,24
559,6021.8230919140,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring,24
560,6021.8230919140,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.10,24
561,6021.0917922341,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_0,24
562,6014.8562719471,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.35,24
563,6012.2763994838,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.20,24
564,6011.2730088220,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
565,6009.7518819931,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.35,24
566,6009.0307883927,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.30,24
567,6008.3212469005,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-60,24
568,6003.6927299392,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_1_tilt_all_0,24
569,6003.6189958317,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.25,24
570,6000.6467531986,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-15,24
571,5999.0073959455,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_0,wrist_cap_2_tilt_all_45,24
572,5997.0887714970,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_15,24
573,5996.8331208548,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_0,24
574,5989.2212880646,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.40,24
575,5986.0295163266,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.45,24
576,5983.6253021553,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_0,24
577,5982.7221012242,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,upperarm_ring_tilt_all_45,24
578,5981.0861472293,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_30,24
579,5979.7922704334,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.20,24
580,5977.9540820523,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-30,24
581,5976.0454350041,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_0,24
582,5969.4868810492,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_60,24
583,5968.0531965972,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-60,24
584,5967.0152426739,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_45,24
585,5966.5227639052,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.21,24
586,5965.3640320929,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_15,24
587,5962.3562442760,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring,24
588,5962.3562442760,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.10,24
589,5960.0903400711,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_10,24
590,5958.8029017105,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.25,24
591,5956.0201592427,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_2_tilt_all_60,24
592,5948.9680579906,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-15,24
593,5948.4269390206,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_15,24
594,5946.3481786821,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_30,24
595,5943.1341515592,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
596,5941.6425962974,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-10,24
597,5941.6035998538,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_0,24
598,5938.5481625677,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.45,24
599,5937.8829665433,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_15,24
600,5936.1710726828,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,upperarm_ring_tilt_all_45,24
601,5933.2002484684,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.15,24
602,5932.1690316201,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.40,24
603,5928.0597898920,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
604,5925.8220290080,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
605,5925.7934869330,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-45,24
606,5922.9964499628,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_45,24
607,5920.8569958491,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_30,24
608,5920.3203484864,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_10,24
609,5919.6905057178,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-30,24
610,5918.5351688755,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-30,24
611,5918.2326307539,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_2_tilt_all_60,24
612,5915.6588238445,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_1_tilt_all_-15,24
613,5914.5165180131,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_1_tilt_all_-30,24
614,5913.8221518412,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_10,24
615,5913.5886728731,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_0,wrist_cap_2_tilt_all_30,24
616,5912.0987707738,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,upperarm_ring_tilt_all_45,24
617,5911.5866996967,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_0,24
618,5909.1657699291,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_15,24
619,5908.9402712848,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_-10,24
620,5901.9163269231,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_30,24
621,5895.1331419889,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.50,24
622,5893.9022081731,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-30,24
623,5886.4868913044,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.46,24
624,5885.5110350614,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.30,24
625,5884.1602451925,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_10,24
626,5880.7604979240,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_30,24
627,5879.8443881531,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.41,24
628,5878.5880793537,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-45,24
629,5877.0693191339,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_1_tilt_all_-30,24
630,5872.5503184862,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.26,24
631,5869.7809650425,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_10,24
632,5867.7259420482,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-15,24
633,5863.2600726626,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.51,24
634,5855.8020128437,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.36,24
635,5853.4370751982,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring,24
636,5853.4370751982,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.10,24
637,5849.2845091230,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_0,24
638,5847.1837305369,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.50,24
639,5843.6276486620,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_30,24
640,5842.6065141430,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.45,24
641,5837.4781617316,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_10,24
642,5837.2838522842,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_0,24
643,5836.4521842596,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_60,24
644,5836.1613512050,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.30,24
645,5833.9767618711,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
646,5833.8024449979,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.35,24
647,5828.8871703132,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_60,24
648,5826.0128753476,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_ring_tilt_all_45,24
649,5825.0821859159,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.31,24
650,5824.4170225034,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.25,24
651,5821.5757958236,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_1_tilt_all_-15,24
652,5821.3473025880,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_30,24
653,5819.0353770401,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_-15,24
654,5817.5225241097,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_2_tilt_all_45,24
655,5814.8685090841,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.40,24
656,5813.6810825680,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_30,24
657,5812.8278292226,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_cap_1_tilt_all_0,24
658,5809.4837345642,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,upperarm_ring_tilt_all_45,24
659,5807.5428583664,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-30,24
660,5807.4987057698,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_cap_1_tilt_all_0,24
661,5806.5351271695,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
662,5806.1464483581,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
663,5805.0945556029,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_0,24
664,5801.9556428589,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_1_tilt_all_0,24
665,5801.8016436592,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_45,24
666,5801.4381173948,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.35,24
667,5801.2240163353,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_2_tilt_all_30,24
668,5798.7619335170,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_10,24
669,5797.6460358957,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.20,24
670,5786.0982433314,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.26,24
671,5785.4912774918,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_45,24
672,5784.5162664909,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-10,24
673,5782.4817531188,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,wrist_cap_2_tilt_all_60,24
674,5782.0809765244,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_0,24
675,5779.2103314697,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.31,24
676,5778.4749681969,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_ring_tilt_all_45,24
677,5777.1405068367,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_tilt_all_45,24
678,5774.6515674435,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_60,24
679,5772.5364525631,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_0,24
680,5772.4233793432,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_0,24
681,5769.8985794442,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
682,5769.2977895207,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_60,24
683,5769.2662261938,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_60,24
684,5768.4326121919,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.45,24
685,5766.7852899920,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_2_tilt_all_0,24
686,5765.3814433924,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_15,24
687,5763.7427893471,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_2_tilt_all_60,24
688,5760.1309999540,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.45,24
689,5759.3433764301,flange_ring_tilt_all_-90,wrist_cap_2_tilt_all_0,wrist_cap_2_tilt_all_60,24
690,5758.8127381732,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_45,24
691,5756.8623521693,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_15,24
692,5755.3278662514,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.40,24
693,5754.1087046849,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_-30,24
694,5753.1066964698,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_1_tilt_all_-30,24
695,5750.6407465542,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_0,24
696,5749.8432642302,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_2_tilt_all_0,24
697,5748.9168876922,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_15,24
698,5748.8470972391,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_0,24
699,5748.2413899973,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.15,24
700,5742.6122883846,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_2_tilt_all_30,24
701,5741.7635958547,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_15,24
702,5740.4172027276,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_1_tilt_all_0,24
703,5739.4378372547,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.21,24
704,5739.2767340029,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_2_tilt_all_0,24
705,5726.7725515059,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_0,24
706,5725.2889658255,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_2_tilt_all_0,24
707,5724.3348477257,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_tilt_all_45,24
