rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
237,6346.7468562313,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
238,6344.6747634096,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring,24
239,6344.6747634096,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.10,24
240,6342.6275848586,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.36,24
241,6341.4863855981,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_2_tilt_all_10,24
242,6341.1203098657,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_10,24
243,6340.3087938676,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,base_cap_tilt_all_-60,24
244,6336.7217472080,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_2_tilt_all_-10,24
245,6336.0177327353,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_15,24
246,6327.2841860398,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.26,24
247,6326.4269096564,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_2_tilt_all_-10,24
248,6323.8037556934,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_1_tilt_all_0,24
249,6323.0587532074,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_30,24
250,6317.5364837599,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_tilt_all_60,24
251,6314.4380064199,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_30,24
252,6313.4069848790,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_0,24
253,6313.1657579904,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_ring_x_-0.51,24
254,6312.3118834210,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
255,6306.3324131316,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_0,24
256,6306.1768621174,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.51,24
257,6303.8535847930,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.20,24
258,6302.8067731699,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_10,24
259,6302.5576714782,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,upperarm_ring_x_-0.51,24
260,6301.4608937796,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_10,24
261,6297.2785959049,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_30,24
262,6297.0469560074,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-30,24
263,6294.8732037638,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.46,24
264,6292.3442492747,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-10,24
265,6289.7782631727,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_2_tilt_all_-30,24
266,6289.0721834140,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-10,24
267,6288.6567295868,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,wrist_cap_1_tilt_all_-45,24
268,6288.2617592704,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.31,24
269,6286.1883002189,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-45,24
270,6274.0335137679,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_-45,24
271,6272.9840044573,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_tilt_all_30,24
272,6272.4523232765,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,base_cap_tilt_all_-45,24
273,6268.1572512154,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-45,24
274,6263.8490172017,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_-60,24
275,6263.0856368520,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.41,24
276,6262.3139992487,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.36,24
277,6261.7882973437,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.41,24
278,6261.6771365782,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.25,24
279,6260.5856154348,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_0,24
280,6260.2914293714,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_60,24
281,6260.0723430224,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_cap_2_tilt_all_-15,24
282,6258.4466409477,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.46,24
283,6257.7890843740,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-30,24
284,6257.2040455026,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_2_tilt_all_-30,24
285,6255.2907598169,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_15,24
286,6255.2061848613,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_-30,24
287,6251.0484411562,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_tilt_all_30,24
288,6249.2625894557,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_1_tilt_all_0,24
289,6249.1909157051,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_cap_2_tilt_all_-15,24
290,6241.6085058390,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_15,24
291,6240.0849565670,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_cap_1_tilt_all_-30,24
292,6240.0531432627,flange_ring_tilt_all_-90,forearm_ring,upperarm_ring_tilt_all_30,24
293,6240.0531432627,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_ring_tilt_all_30,24
294,6238.2503233704,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.30,24
295,6236.2900722734,flange_ring_tilt_all_-90,upperarm_ring_x_-0.51,wrist_cap_1_tilt_all_-45,24
296,6235.4534246259,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,base_cap_tilt_all_0,24
297,6235.2782738480,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-15,24
298,6229.4969942250,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.46,24
299,6225.1136921444,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_0,24
300,6224.6764375058,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.35,24
301,6224.4666012611,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.45,24
302,6224.1087067627,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.40,24
303,6223.8649410555,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_1_tilt_all_0,24
304,6221.2474342703,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_15,24
305,6220.9262257579,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.50,24
306,6219.7309810671,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_30,24
307,6219.0752931676,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.36,24
308,6216.3087293202,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_15,24
309,6215.6233824436,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_0,24
310,6214.0778732304,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_30,24
311,6209.5929945257,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-10,24
312,6208.3450296504,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.46,24
313,6206.2367760544,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.51,24
314,6204.5222137902,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.41,24
315,6200.9065070629,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-10,24
316,6200.6683940958,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_30,24
317,6199.9143727187,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_15,24
318,6198.8557618658,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_tilt_all_45,24
319,6198.6962700907,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_30,24
320,6197.8138583447,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-15,24
321,6196.9594828386,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_ring_tilt_all_45,24
322,6192.7069851793,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_15,24
323,6192.6760338398,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.41,24
324,6192.1330202131,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_10,24
325,6190.9958941947,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_2_tilt_all_30,24
326,6189.3845134581,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_60,24
327,6185.7080891636,flange_ring_tilt_all_-90,forearm_ring,upperarm_ring_tilt_all_45,24
328,6185.7080891636,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_ring_tilt_all_45,24
329,6183.9188341349,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.36,24
330,6183.7816906116,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,base_cap_tilt_all_-30,24
331,6180.9726027600,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.31,24
332,6180.7894715727,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-30,24
333,6180.0990517255,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.41,24
334,6179.8306332863,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-30,24
335,6179.6692419768,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_tilt_all_45,24
336,6175.6694006518,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_0,24
337,6169.9314329678,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_0,24
338,6167.6025141848,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_2_tilt_all_-45,24
339,6166.5922402611,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_2_tilt_all_45,24
340,6165.4249195324,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.46,24
341,6163.7581141304,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_ring_tilt_all_45,24
342,6162.8433771227,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_1_tilt_all_45,24
343,6157.5627670381,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-60,24
344,6155.7832956715,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_1_tilt_all_-45,24
345,6155.5309769119,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_30,24
346,6154.5943222797,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_0,24
347,6154.0433625733,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.51,24
348,6153.8915345384,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.51,24
349,6150.0152590743,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_2_tilt_all_0,24
350,6147.8202879521,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-30,24
351,6142.9709973291,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_60,24
352,6139.4245350147,flange_ring_tilt_all_-90,upperarm_ring_x_-0.41,wrist_cap_1_tilt_all_-45,24
353,6139.0508131851,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-60,24
354,6134.4608264165,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_cap_1_tilt_all_0,24
355,6134.1776961620,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.41,24
356,6134.1711188007,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_cap_1_tilt_all_-30,24
357,6132.4861750094,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.46,24
358,6130.7612478359,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_15,24
359,6130.2871864328,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_2_tilt_all_-15,24
360,6130.2086238258,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.46,24
361,6128.9573402294,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_ring_tilt_all_45,24
362,6124.4791207189,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_0,24
363,6120.4576741799,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_45,24
364,6120.3136246689,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-15,24
365,6117.5967413771,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.36,24
366,6116.2993865128,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.51,24
367,6116.1092853727,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.46,24
368,6115.8978892582,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_15,24
369,6115.3645998518,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_30,24
370,6114.2266494860,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
371,6113.8516754598,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_-30,24
372,6110.6237383129,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.55,24
373,6108.5080569215,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_0,24
374,6107.9660384541,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_2_tilt_all_0,24
375,6105.2385789189,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,upperarm_ring_tilt_all_45,24
376,6104.7291129479,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_ring_tilt_all_45,24
377,6103.4728411190,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_30,24
378,6103.4127408849,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.51,24
379,6102.9525492611,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_15,24
380,6101.9374503959,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-30,24
381,6096.4135616371,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_10,24
382,6095.9692464693,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_10,24
383,6095.8930997803,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-15,24
384,6094.0957570036,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.36,24
385,6093.1469140372,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.31,24
386,6091.4598388738,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_30,24
387,6090.6526944756,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_10,24
388,6090.5669668413,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_15,24
389,6089.9304842991,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.26,24
390,6089.1589857581,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_45,24
391,6086.6303195591,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.31,24
392,6081.4776746333,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_15,24
393,6080.0236219705,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_tilt_all_60,24
394,6078.2105829973,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_0,24
395,6078.0642865943,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_tilt_all_45,24
396,6076.7122999753,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.46,24
397,6075.0989854082,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.51,24
398,6072.3831413015,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_ring_tilt_all_30,24
399,6069.0781994185,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.41,24
400,6068.8915551508,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_1_tilt_all_-30,24
401,6067.9680346215,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_ring_tilt_all_45,24
402,6064.5634548722,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_-10,24
403,6062.8631056143,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
404,6058.5431312807,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_10,24
405,6058.1103012295,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_ring_tilt_all_45,24
406,6057.1702647678,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_45,24
407,6055.9716880077,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.41,24
408,6055.6754834100,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_15,24
409,6055.1267960282,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
410,6053.6191331777,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_30,24
411,6053.5909987739,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_tilt_all_15,24
412,6050.9631620181,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_10,24
413,6049.7891364488,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.46,24
414,6049.3952492617,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.31,24
415,6046.0597246879,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_10,24
416,6045.7955385743,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-45,24
417,6044.8399199722,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-15,24
418,6041.5284399363,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-45,24
419,6040.9765636283,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_15,24
420,6038.7324704690,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
421,6033.8917233269,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-10,24
422,6031.2445014087,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_cap_1_tilt_all_0,24
423,6029.3434338468,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_0,24
424,6029.1793156931,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.41,24
425,6027.7710563704,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_10,24
426,6027.4169774533,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_0,24
427,6022.8631077706,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,wrist_cap_1_tilt_all_-30,24
428,6022.3009261508,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_1_tilt_all_0,24
429,6020.4844325704,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.51,24
430,6019.3002846368,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_15,24
431,6019.2710266693,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.26,24
432,6019.0087213189,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
433,6017.4491879811,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_2_tilt_all_-60,24
434,6017.2642912601,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-45,24
435,6014.3752028232,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_2_tilt_all_10,24
436,6013.5366961373,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,flange_ring_tilt_all_-30,24
437,6012.7539340075,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_ring_tilt_all_30,24
438,6009.9577064243,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_0,24
439,6009.8756648271,flange_ring_tilt_all_-90,upperarm_ring_x_-0.36,wrist_cap_1_tilt_all_-45,24
440,6006.4089582416,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_2_tilt_all_-30,24
441,6005.5649235528,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
442,6005.4132450453,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.46,24
443,6004.4941252899,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_x_-0.41,24
444,6003.0928644906,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-60,24
445,6000.0044688485,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_2_tilt_all_0,24
446,5997.8633925862,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.41,24
447,5997.0219522918,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_10,24
448,5994.9976035084,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_x_-0.36,24
449,5992.3345364384,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-30,24
450,5988.4211002559,flange_ring_tilt_all_-90,upperarm_ring_x_-0.46,wrist_cap_1_tilt_all_-15,24
451,5985.9551272367,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_x_-0.51,24
452,5983.6599728754,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_15,24
453,5982.2936617923,flange_ring_tilt_all_-90,upperarm_ring_x_-0.31,wrist_cap_1_tilt_all_-30,24
454,5981.7271874197,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
455,5981.3903780029,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.36,24
456,5979.7545971908,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-10,24
457,5978.4435528751,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.46,24
458,5976.8955068924,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_10,24
459,5974.5172518837,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_cap_1_tilt_all_0,24
460,5973.9177844579,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.51,24
461,5973.3176871898,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_tilt_all_30,24
462,5971.9404109848,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_0,24
463,5970.2407262982,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_15,24
464,5967.3912465112,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_1_tilt_all_-15,24
465,5960.4844956903,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_2_tilt_all_0,24
466,5959.0700541448,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_x_-0.51,24
467,5959.0610236021,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_15,24
468,5958.3116293455,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-75,24
469,5955.2586465499,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_-45,24
470,5950.9684714766,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-45,24
471,5950.5482817230,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_10,24
472,5948.4522867241,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_tilt_all_30,24
473,5948.0564394101,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_30,wrist_cap_2_tilt_all_60,24
