rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
464,4603.1224482724,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-60,24
465,4602.7968273092,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-60,24
466,4602.3759815546,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_1_tilt_all_-10,24
467,4601.8744366335,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_0,24
468,4601.7144829350,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_1_tilt_all_0,24
469,4600.2471392910,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_1_tilt_all_-45,24
470,4599.4494163768,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.51,24
471,4599.2688597131,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_cap_1_tilt_all_-45,24
472,4597.2659145683,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
473,4595.5498406591,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_1_tilt_all_-15,24
474,4594.7328456759,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_2_tilt_all_-45,24
475,4594.2734548011,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,flange_ring_tilt_all_-60,24
476,4593.8242630168,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_2_tilt_all_0,24
477,4592.5022190332,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_0,24
478,4590.9671141107,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_0,24
479,4590.1219343758,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
480,4588.2885533946,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_10,24
481,4588.1896577055,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_-10,24
482,4587.7705111253,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_2_tilt_all_10,24
483,4587.4493575181,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_10,24
484,4587.3945647078,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_15,24
485,4585.5451677057,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-10,24
486,4584.2556367994,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_0,24
487,4580.7884220095,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
488,4580.7626442671,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_1_tilt_all_-15,24
489,4579.8044044880,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-10,24
490,4579.4420525176,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_1_tilt_all_-10,24
491,4579.1631884040,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,upperarm_ring_tilt_all_60,24
492,4578.8626168094,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,flange_ring_tilt_all_-30,24
493,4576.9250774936,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-45,24
494,4575.1480196196,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.51,24
495,4574.3679400078,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_0,24
496,4570.8327165965,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_ring_tilt_all_30,24
497,4569.3110434703,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.16,24
498,4568.2960121251,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_0,24
499,4567.6728646761,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-30,24
500,4566.8768894154,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_10,24
501,4566.3497747972,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_10,24
502,4564.9066064877,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_15,upperarm_ring_tilt_all_60,24
503,4564.1395196956,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
504,4563.6731710634,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_2_tilt_all_15,24
505,4562.9353037911,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,upperarm_ring_tilt_all_45,24
506,4561.5994133496,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.51,24
507,4560.1174213551,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_2_tilt_all_0,24
508,4560.0642107249,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,upperarm_ring_tilt_all_30,24
509,4559.5130132357,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_-15,24
510,4559.1494911057,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,upperarm_ring_tilt_all_30,24
511,4559.1168934837,flange_ring_tilt_all_-90,base_cap_tilt_all_0,flange_ring_tilt_all_0,24
512,4553.9780519808,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
513,4553.4747223242,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_1_tilt_all_0,24
514,4552.7361829591,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_10,24
515,4552.2219425907,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
516,4549.7989637935,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_15,24
517,4547.4298607328,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_1_tilt_all_-60,24
518,4546.2901671141,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-15,24
519,4545.2812825987,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_1_tilt_all_-60,24
520,4545.1900200329,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_60,24
521,4545.1108805724,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.30,24
522,4543.0616429115,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_15,24
523,4541.3806176230,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_1_tilt_all_-10,24
524,4540.5537069741,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.36,24
525,4539.5605319616,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_1_tilt_all_0,24
526,4539.3812503971,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_ring_tilt_all_60,24
527,4538.8132388041,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_2_tilt_all_15,24
528,4538.3576512195,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.40,24
529,4537.1458881451,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.46,24
530,4537.0162996792,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.40,24
531,4533.6339458590,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-15,24
532,4532.4093405325,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.35,24
533,4532.2244779891,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.40,24
534,4531.6309207676,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.25,24
535,4531.2530767035,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.45,24
536,4530.0685277364,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_0,24
537,4527.5823661346,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_0,24
538,4527.2911725535,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.46,24
539,4527.1290032095,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.45,24
540,4526.5301913668,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_tilt_all_0,24
541,4526.5301913668,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_x_-0.11,24
542,4525.3136392671,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_30,24
543,4525.0394383847,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_2_tilt_all_10,24
544,4524.3822240933,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_2_tilt_all_15,24
545,4524.0412221039,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.16,24
546,4523.6137535741,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
547,4523.6137535741,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
548,4523.6101081927,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_1_tilt_all_-60,24
549,4523.1518104089,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_15,24
550,4522.3606178336,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_15,24
551,4520.6993755323,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.45,24
552,4520.5804170485,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_2_tilt_all_-45,24
553,4520.4919972550,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_1_tilt_all_30,24
554,4519.5919482387,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
555,4518.7692197093,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_2_tilt_all_0,24
556,4518.7125388434,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.51,24
557,4518.5342696403,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.20,24
558,4518.1062033198,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_0,24
559,4515.9747485217,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.35,24
560,4512.7672065474,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.35,24
561,4510.6778946107,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
562,4509.3086040237,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_15,24
563,4508.7227299469,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_1_tilt_all_-15,24
564,4506.1842337545,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,upperarm_cap_1_tilt_all_-30,24
565,4504.2250527235,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_2_tilt_all_15,24
566,4503.5107176868,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_30,24
567,4502.9004235379,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.41,24
568,4502.6782383980,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_15,24
569,4501.7782486336,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_15,24
570,4500.9475982729,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.21,24
571,4499.2644902909,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_0,24
572,4498.6322599063,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_2_tilt_all_10,24
573,4498.3010120434,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_ring_tilt_all_60,24
574,4497.2839911672,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,wrist_cap_1_tilt_all_-30,24
575,4496.9015335278,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.26,24
576,4496.8116146752,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.36,24
577,4496.8109102717,flange_ring_tilt_all_-90,forearm_ring_x_-0.35,upperarm_cap_1_tilt_all_-10,24
578,4495.9874096037,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_0,24
579,4494.7940840490,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.41,24
580,4493.7397909816,flange_ring_tilt_all_-90,forearm_ring_x_-0.40,upperarm_cap_1_tilt_all_-10,24
581,4493.3920287157,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-60,24
582,4493.2340727140,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_-60,24
583,4493.1527659780,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_1_tilt_all_0,24
584,4493.1527659780,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_1_tilt_all_0,24
585,4491.9490082116,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.31,24
586,4490.1884508238,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.30,24
587,4489.3909148045,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.30,24
588,4485.5656657245,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_45,24
589,4485.3235807762,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_x_-0.16,24
590,4485.0551285602,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_10,24
591,4483.2320026172,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,upperarm_ring_x_-0.26,24
592,4482.2351991316,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,flange_ring_tilt_all_-60,24
593,4481.7244602691,flange_ring_tilt_all_-90,forearm_ring_x_-0.30,upperarm_cap_1_tilt_all_-10,24
594,4479.7676290800,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_10,24
595,4479.6048511235,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_cap_2_tilt_all_30,24
596,4479.5633823957,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.45,24
597,4479.4357708522,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.16,24
598,4478.4025224029,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
599,4477.6936732805,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-10,24
600,4477.2063560724,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_1_tilt_all_0,24
601,4475.1743998309,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-30,upperarm_ring_tilt_all_60,24
602,4474.1568616399,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_15,24
603,4473.8078780850,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.15,24
604,4473.4318330132,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_10,24
605,4473.3818303943,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_0,24
606,4471.9168231363,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
607,4471.7514879768,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.40,24
608,4471.6267188655,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_30,24
609,4470.0950120263,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_1_tilt_all_-15,24
610,4469.5471941281,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_2_tilt_all_-10,24
611,4469.1938615455,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,upperarm_cap_1_tilt_all_-10,24
612,4468.6295528114,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.20,24
613,4468.1372207532,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,flange_ring_tilt_all_-45,24
614,4467.8662357303,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-10,24
615,4467.7200568338,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.50,24
616,4467.6698685413,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,wrist_cap_1_tilt_all_0,24
617,4466.3886033827,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_30,24
618,4466.3827486026,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,base_cap_tilt_all_0,24
619,4465.8526662238,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,forearm_ring_x_-0.45,24
620,4465.6506402030,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_1_tilt_all_-45,24
621,4464.9309396770,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.46,24
622,4464.9160503051,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.51,24
623,4464.8124503814,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,upperarm_ring_x_-0.51,24
624,4464.5781061061,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_1_tilt_all_0,24
625,4464.2798036466,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.36,24
626,4463.1172741003,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_1_tilt_all_-45,24
627,4462.0268716077,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.31,24
628,4460.7144383790,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,wrist_cap_1_tilt_all_-30,24
629,4458.3610024979,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_tilt_all_0,24
630,4458.3610024979,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,upperarm_ring_x_-0.11,24
631,4458.2601426091,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_tilt_all_15,24
632,4458.1879451710,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_1_tilt_all_-45,24
633,4457.7860493378,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.25,24
634,4456.2765671328,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring,24
635,4456.2765671328,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.10,24
636,4454.3613069620,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_ring_tilt_all_15,24
637,4453.8015560604,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_2_tilt_all_0,24
638,4453.1429258247,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_0,24
639,4452.7614019090,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-10,24
640,4452.5239285203,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.25,24
641,4452.3503248588,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.30,24
642,4452.3187605742,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.25,24
643,4452.1265497311,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.26,24
644,4451.9891704642,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.50,24
645,4451.3728972012,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.46,24
646,4450.3933731655,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_1_tilt_all_30,24
647,4450.2047495562,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.45,24
648,4447.4733048398,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_cap_2_tilt_all_0,24
649,4447.2309933660,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.41,24
650,4446.1308556923,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_ring_x_-0.36,24
651,4445.5509799886,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_1_tilt_all_-10,24
652,4443.5279649868,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.15,24
653,4443.4017951964,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_0,24
654,4443.3046431989,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,forearm_ring_x_-0.50,24
655,4442.4234946861,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_30,24
656,4441.8652044763,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,flange_ring_tilt_all_-60,24
657,4440.5076182721,flange_ring_tilt_all_-90,base_cap_tilt_all_-45,upperarm_ring_x_-0.21,24
658,4439.1832716947,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_2_tilt_all_-15,24
659,4438.2402028536,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_tilt_all_0,24
660,4438.2402028536,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.11,24
661,4438.2335074769,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_x_-0.31,24
662,4435.4912378137,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_x_-0.21,24
663,4435.3411717112,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_1_tilt_all_-45,24
664,4434.8455474040,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,upperarm_cap_2_tilt_all_0,24
665,4433.8745820914,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.40,24
666,4433.8159363271,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-30,24
667,4433.2273177403,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_0,24
668,4432.9083383768,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_2_tilt_all_0,24
669,4432.0890842841,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_0,24
670,4431.8066507146,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring,24
671,4431.8066507146,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.10,24
672,4431.7755901827,flange_ring_tilt_all_-90,flange_ring_tilt_all_-45,forearm_cap_2_tilt_all_10,24
673,4429.2267764009,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.46,24
674,4429.1164831008,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_60,wrist_cap_2_tilt_all_0,24
675,4428.8250566882,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_15,24
676,4428.7344702958,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,forearm_ring_x_-0.35,24
677,4426.6803545316,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring,24
678,4426.6803545316,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.10,24
679,4426.5332404328,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.50,24
680,4425.7136587790,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,upperarm_cap_2_tilt_all_0,24
681,4425.2537611708,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-15,24
682,4424.1257096499,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.36,24
683,4423.8046302764,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,forearm_cap_2_tilt_all_0,24
684,4423.1629112195,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.35,24
685,4422.0741442829,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_ring_x_-0.45,24
686,4421.9763022839,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_-10,24
687,4421.1824028874,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_tilt_all_0,24
688,4421.1824028874,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,upperarm_ring_x_-0.11,24
689,4420.3411837764,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.50,24
690,4420.1754642300,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_10,24
691,4419.7315016404,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_2_tilt_all_30,24
692,4419.6457220167,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_0,24
693,4419.5633933525,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-30,24
694,4419.0250924774,flange_ring_tilt_all_-90,flange_ring_tilt_all_-60,upperarm_ring_tilt_all_60,24
695,4418.7532594200,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,forearm_ring_x_-0.20,24
696,4417.3453303261,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_x_-0.41,24
697,4415.9429912774,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_ring_tilt_all_15,24
698,4415.9218611075,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_15,24
699,4415.7535556716,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_x_-0.31,24
